,PDBbind-full,Group,TMAP1,TMAP2,smiles
143,1.6001870327966017,2 (1495),-0.3146860599517822,1.6001870327966017,COC(=O)C(NC(=O)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C(C)NC(=O)C(C)[NH3+])C(C)C)C(C)C
144,1.7249665457739358,2 (1495),-0.3137813210487366,1.7249665457739358,CC(C)C(=O)c1cnc(C(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)C(NC(=O)OCc2ccccc2)C(C)C)[nH]1
145,-1.615721324391956,5 (2737),0.08924216032028198,-1.615721324391956,Cc1ccccc1C
146,-1.5987059362586835,5 (2737),0.32202649116516113,-1.5987059362586835,O=C([O-])C=CC(=O)[O-]
147,-1.5930341402142592,5 (2737),0.09380829334259033,-1.5930341402142592,Cc1ccc(C)cc1
148,-1.4966136074590466,3 (2028),-0.11791455745697021,-1.4966136074590466,c1ccc2[nH]ccc2c1
149,-1.2810853577709247,5 (2737),0.239190936088562,-1.2810853577709247,O=C([O-])CCc1ccccc1
150,-1.1052596803937722,1 (1777),-0.3020005226135254,-1.1052596803937722,CC(C)CC(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)C(C)[NH3+])C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-]
151,-1.1052596803937722,1 (1777),-0.3018408417701721,-1.1052596803937722,CC(C)CC(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)C(C)[NH3+])C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-]
152,-0.9407775951054691,4 (1843),0.08199942111968994,-0.9407775951054691,O=C1NCC=CN1C1OC(CO)C(O)C1O
153,-0.9010750227944989,2 (1495),-0.23760679364204407,-0.9010750227944989,CC(C)CC(NC(=O)C(F)(F)F)C(=O)N[N+](C)(CC(=O)Nc1ccc(C(C)C)cc1)Cc1ccccc1
154,-0.8273416742169837,2 (1495),-0.24066239595413208,-0.8273416742169837,CC(C)Cc1ccccc1
155,-0.8159980821281348,5 (2737),0.3594338893890381,-0.8159980821281348,NC(=[NH2+])c1ccccc1
156,-0.7536083256394682,5 (2737),0.20318669080734253,-0.7536083256394682,CCCCc1ccccc1
157,-0.668531384973104,5 (2737),0.3994295597076416,-0.668531384973104,C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl
158,-0.6628595889286799,4 (1843),0.2016429901123047,-0.6628595889286799,CC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1[NH2+]C1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O
159,-0.6118134245288617,1 (1777),-0.30674612522125244,-0.6118134245288617,CC(C)CC(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-]
160,-0.6118134245288617,1 (1777),-0.31579720973968506,-0.6118134245288617,CC(C)CC(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-]
161,-0.5153928917736492,4 (1843),-0.06118616461753845,-0.5153928917736492,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)[O-]
162,-0.5097210957292245,1 (1777),-0.31672167778015137,-0.5097210957292245,CC(C)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1CCC[NH2+]1)C(C)C
163,-0.2601620697745572,1 (1777),-0.3336806297302246,-0.2601620697745572,CC(C)CC(NC(=O)C(C)NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1CCC[NH2+]1)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CCCC[NH3+])C(=O)NC(C)CCCC[NH3+]
164,-0.2204594974635872,5 (2737),0.043145179748535156,-0.2204594974635872,CCCCCCCCCCCCCCCCCC(=O)[O-]
165,-0.0049312477754652065,2 (1495),-0.0445580780506134,-0.0049312477754652065,CCC(C)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1ccc(O)cc1)NC(=O)[O-])C(=O)[O-]
166,0.057458508713201885,2 (1495),-0.33667242527008057,0.057458508713201885,COc1ccc(CC(NC(=O)C(CS)CC(C)C)C(=O)[O-])cc1
167,0.06880210080205018,2 (1495),-0.23592442274093628,0.06880210080205018,[NH3+]C(Cc1c[nH]cn1)C(=O)[O-]
168,0.1085046731130202,2 (1495),-0.31521540880203247,0.1085046731130202,COC(=O)C(NC(=O)C(NC(=O)C(C)[NH+]1CCC(C(C)NC(=O)C(C)[NH3+])=CC(Cc2ccccc2)C1)C(C)C)C(C)C
169,0.1085046731130202,5 (2737),0.07161378860473633,0.1085046731130202,CCCCCCCCC=CCCCCCCCC(=O)[O-]
170,0.2105970019126568,5 (2737),0.04299759864807129,0.2105970019126568,CCCCCCCCCCCCCCCCCC(=O)[O-]
171,0.2105970019126568,5 (2737),0.30004215240478516,0.2105970019126568,CC(=O)Nc1nnc(S(N)(=O)=O)s1
172,0.2332841860903539,2 (1495),-0.07248616218566895,0.2332841860903539,CC(=O)NC(Cc1cccc2ccccc12)C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1cccc2ccccc12)C(N)=O)C(C)C
173,0.2616431663124751,5 (2737),0.040155112743377686,0.2616431663124751,CC([NH2+]C(CCc1ccccc1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)Nc1ccccc1)C(=O)[O-]
174,0.29567394257902097,2 (1495),-0.23651891946792603,0.29567394257902097,CC(NC(=O)C(Cc1ccccc1)NC(=O)C(F)(F)F)C(=O)Nc1ccc(C(F)(F)F)cc1
175,0.3637354951121122,4 (1843),0.1754181981086731,0.3637354951121122,OC1COC(O)C(O)C1O
176,0.3807508832453846,2 (1495),-0.2350996434688568,0.3807508832453846,CC(NC(=O)C(NC(=O)C(F)(F)F)C(C)C)C(=O)Nc1ccc(C(F)(F)F)cc1
177,0.3920944753342334,2 (1495),-0.2283308207988739,0.3920944753342334,CC(C)CC([NH2+]C(CCNC(=O)OCc1ccccc1)C(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)NCC[NH+]1CCOCC1
178,0.4034380674230817,4 (1843),0.1727205514907837,0.4034380674230817,OC1COC(O)C(O)C1O
179,0.4658278239117488,1 (1777),-0.44194668531417847,0.4658278239117488,CCC1CCN(C(=O)C(CCCNC(N)=[NH2+])NS(=O)(=O)c2cccc3c(N(C)C)cccc23)CC1
180,0.4658278239117488,3 (2028),-0.1607460379600525,0.4658278239117488,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)[O-]
181,0.4658278239117488,2 (1495),-0.17260760068893433,0.4658278239117488,O=C(NO)C(O)C(O)CO
182,0.5055303962227188,5 (2737),0.29928886890411377,0.5055303962227188,CC(=O)Nc1nnc(S(N)(=O)=O)s1
183,0.5906073368890824,2 (1495),-0.07314649224281311,0.5906073368890824,CC(C)CC([NH3+])C(=O)[O-]
184,0.6246381131556283,1 (1777),-0.3887498080730438,0.6246381131556283,CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C[NH+](CC1CCCCC1)NC(=O)C(NC(C)=O)C(C)C)C(C)C
185,0.6756842775554466,5 (2737),0.21980178356170654,0.6756842775554466,NS(=O)(=O)c1ccc(C(=O)NCCOCCOCC[NH3+])cc1
186,0.6926996656887195,4 (1843),0.17557638883590698,0.6926996656887195,OC1COC(O)C(O)C1O
187,0.7607612182218098,2 (1495),-0.170292466878891,0.7607612182218098,[NH3+]CCCC([NH3+])C(=O)[O-]
188,0.8741971391102956,5 (2737),0.2183377742767334,0.8741971391102956,NS(=O)(=O)c1ccc(C(=O)NCCOCCOCCNC(=O)C[NH3+])cc1
189,0.8855407311991444,2 (1495),-0.31626996397972107,0.8855407311991444,CNS(=O)(=O)Nc1ccc(-c2ccccc2)n(CC(=O)NC(C(C)C)C(O)C(F)(F)F)c1=O
190,0.8968843232879927,5 (2737),0.03231942653656006,0.8968843232879927,CC(O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCNC(N)=[NH2+])C(=O)NC(Cc1ccccc1)C(=O)[O-]
191,0.9309150995545388,1 (1777),-0.18654102087020874,0.9309150995545388,CC(C)C(NC(=O)Cn1c(-c2ccc(N)cc2)ncc(NS(C)(=O)=O)c1=O)C(O)C(F)(F)F
192,0.9479304876878104,5 (2737),0.2192949652671814,0.9479304876878104,NS(=O)(=O)c1ccc(C(=O)NCCOCCOCCNC(=O)C([NH3+])Cc2ccccc2)cc1
193,0.9479304876878104,5 (2737),0.05761796236038208,0.9479304876878104,NC(=[NH2+])NCCCC([NH3+])C(=O)[O-]
194,1.010320244176478,2 (1495),-0.10746172070503235,1.010320244176478,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)C[NH+]1CCC(S(=O)(=O)c2ccncc2)CC1C(=O)NC(C)(C)C
195,1.0330074283541753,1 (1777),-0.23041045665740967,1.0330074283541753,CC(C)CC(NC(=O)C(O)COS(=O)(=O)O)C(=O)NC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC2CCC(O)N(C2=O)C(CC(C)C)C(=O)N(C)C(Cc2ccc(O)cc2)C(=O)NC(C(C)C)C(=O)OC1C
196,1.0330074283541753,2 (1495),-0.17954078316688538,1.0330074283541753,CS(=O)(=O)c1cc(Cl)c(-c2cc(Cl)c(S(C)(=O)=O)cc2Cl)cc1Cl
197,1.0613664085762968,1 (1777),-0.3897799253463745,1.0613664085762968,CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C[NH+](CC1CCCCC1)NC(=O)C(NC(C)=O)C(C)C)C(C)C
198,1.0613664085762968,1 (1777),-0.3779144883155823,1.0613664085762968,CC(C)CC(O)C(O)C(CC1CCCCC1)NC(=O)C(CC1CC1)CC(O)C(O)Cc1ccccc1
199,1.1691305334203577,5 (2737),0.29898881912231445,1.1691305334203577,CC(=O)Nc1nnc(S(N)(=O)=O)s1
200,1.3449562107975102,4 (1843),-0.08314549922943115,1.3449562107975102,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
201,1.4300331514638722,2 (1495),-0.10872006416320801,1.4300331514638722,CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(Cc1ccccc1)C(O)C[NH+]1CCC(SCc2cccnc2)CC1C(=O)NC(C)(C)C
202,1.6001870327966017,1 (1777),-0.3539689779281616,1.6001870327966017,CCC(C)C(NC(=O)C1CCCN1C(=O)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C([NH3+])CCC(=O)[O-])C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)[O-]
203,1.7249665457739358,1 (1777),-0.32102829217910767,1.7249665457739358,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1
204,-3.1641216445197804,5 (2737),0.2980424761772156,-3.1641216445197804,CC(=O)Nc1nnc(S(N)(=O)=O)s1
205,-2.5629112638108085,4 (1843),0.2692428231239319,-2.5629112638108085,CC1OC(O)C(O)C(O)C1O
206,-2.460818935011172,4 (1843),0.092609703540802,-2.460818935011172,CC(=O)NC1C(O)OC(CO)C(O)C1O
207,-2.370070198300384,5 (2737),0.34365564584732056,-2.370070198300384,CC(=O)Nc1ccc(C(=O)[O-])cc1NC(=O)CO
208,-2.3360394220338376,4 (1843),0.24324065446853638,-2.3360394220338376,COC1OC(C)C(O)C(O)C1O
209,-2.233947093234201,4 (1843),0.1605750322341919,-2.233947093234201,OCC1OC(O)C(O)C(O)C1O
210,-2.199916316967656,5 (2737),0.3450547456741333,-2.199916316967656,CC(=O)Nc1ccc(C(=O)[O-])cc1NC(=O)C[NH3+]
211,-1.9730444751906848,4 (1843),0.21412599086761475,-1.9730444751906848,[NH3+]C1C(OC2C(O)C(O)C(O)C(O)C2O)OC(CO)C(O)C1O
212,-1.7518444294581386,2 (1495),-0.21835607290267944,-1.7518444294581386,O=C([O-])C(O)c1ccccc1
213,-1.7461726334137142,5 (2737),0.09088355302810669,-1.7461726334137142,c1ccccc1
214,-1.717813653191593,3 (2028),0.03060293197631836,-1.717813653191593,OCC1C(O)C(O)C(O)c2nnnn21
215,-1.717813653191593,3 (2028),0.03169715404510498,-1.717813653191593,OCC1C(O)C(O)C(O)c2nnnn21
216,-1.717813653191593,3 (2028),0.031662046909332275,-1.717813653191593,OCC1C(O)C(O)C(O)c2nnnn21
217,-1.39452127865941,5 (2737),0.056058645248413086,-1.39452127865941,O=C([O-])CC(C(=O)[O-])C(O)C(=O)[O-]
218,-1.2924289498597732,1 (1777),-0.26299527287483215,-1.2924289498597732,CC(O)C(NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C(CO)NC(=O)C([NH3+])Cc1ccccc1)C(=O)[O-]
219,-1.0655571080828028,2 (1495),-0.21081456542015076,-1.0655571080828028,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-]
220,-1.0031673515941355,1 (1777),-0.4488016963005066,-1.0031673515941355,[NH3+]CCNS(=O)(=O)c1ccc(Cl)c2ccncc12
221,-0.9634647792831657,2 (1495),-0.14146441221237183,-0.9634647792831657,CC(C)CC(C(=O)NO)C(=O)NC(C)C(=O)NCC(N)=O
222,-0.7989826939948624,4 (1843),-0.00221860408782959,-0.7989826939948624,Cc1c(Sc2ccccc2)n(COCCO)c(=O)[nH]c1=O
223,-0.7989826939948624,1 (1777),-0.26474523544311523,-0.7989826939948624,CC(=O)NC(CS)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(C(N)=O)C(C)O
224,-0.6912185691508012,5 (2737),0.04271119832992554,-0.6912185691508012,[NH3+]CCCCCC(=O)[O-]
225,-0.668531384973104,5 (2737),0.34494560956954956,-0.668531384973104,CC(=O)Nc1ccc(C(=O)[O-])cc1NC(N)=[NH2+]
226,-0.668531384973104,1 (1777),-0.26412180066108704,-0.668531384973104,CC(O)C(NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C(CS)NC(=O)C([NH3+])Cc1ccccc1)C(N)=O
227,-0.6401724047509829,4 (1843),0.01704561710357666,-0.6401724047509829,OCC1OC(n2cnc3cncnc32)C(O)C1O
228,-0.4416595431961333,3 (2028),0.015551209449768066,-0.4416595431961333,CC(C)CC(CS(C)(=N)=N)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O
229,-0.39061337879631497,5 (2737),0.04227280616760254,-0.39061337879631497,[NH3+]CCCC[NH2+]CCC[NH3+]
230,-0.3622543985741938,2 (1495),-0.22103402018547058,-0.3622543985741938,[NH3+]CCCCC([NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-]
231,-0.2828492539522543,3 (2028),-0.0674528181552887,-0.2828492539522543,CC(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)C(C)C
232,-0.14672614888607186,5 (2737),0.21887356042861938,-0.14672614888607186,CC(NC(=O)C(CS)Cc1ccccc1)C(=O)NCC(N)=O
233,-0.14672614888607186,1 (1777),-0.3127296566963196,-0.14672614888607186,CC(C)CC(NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CC(N)=O)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(C)[NH3+])C(=O)[O-]
234,-0.10135178053067766,5 (2737),-0.07222133874893188,-0.10135178053067766,[NH3+]CC1CCC(C(=O)[O-])CC1
235,-0.09000818844182938,1 (1777),-0.3581707179546356,-0.09000818844182938,CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1
236,-0.06164920821970765,3 (2028),0.01524662971496582,-0.06164920821970765,CC(C)CC(CC(=O)[O-])C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O
237,-0.0049312477754652065,3 (2028),-0.05897507071495056,-0.0049312477754652065,CC(=O)NC1CSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)C(CCC(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2cnc[nH]2)NC1=O
238,0.017755936402231873,5 (2737),0.35844624042510986,0.017755936402231873,NC(=[NH2+])c1ccc(CC(O)C(=O)[O-])cc1
239,0.04044312057992895,3 (2028),-0.06750240921974182,0.04044312057992895,CC(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)C(C)C
240,0.0971610810241714,1 (1777),-0.37815141677856445,0.0971610810241714,CC=CCC(C)C(O)C1C(=O)NC(CCCO)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
241,0.0971610810241714,1 (1777),-0.3176022171974182,0.0971610810241714,CC(C)CC(NC(=O)C(CO)NC(=O)C([NH3+])C(C)C)C(=O)NC(C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)[O-]
242,0.1255200612462931,1 (1777),-0.43546921014785767,0.1255200612462931,[NH3+]C(Cc1ccc(I)cc1)C(=O)NO
243,0.1255200612462931,5 (2737),-0.04789939522743225,0.1255200612462931,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)CCCNC(N)=[NH2+]
244,0.1255200612462931,4 (1843),0.36983758211135864,0.1255200612462931,CCN1c2cc([N+](=O)[O-])ccc2N(C)C(=O)c2cccnc21
245,0.2219405940015056,3 (2028),-0.05603259801864624,0.2219405940015056,CC(=O)NC1CSSCC(C(N)=O)NC(=O)C(Cc2ccccc2)NC(=O)C(CCC(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2cnc[nH]2)NC1=O
246,0.2616431663124751,5 (2737),0.03879070281982422,0.2616431663124751,CC([NH2+]C(CCc1ccccc1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)Nc1ccccc1)C(=O)[O-]
247,0.4374688436896276,1 (1777),-0.35444244742393494,0.4374688436896276,CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1
248,0.4658278239117488,3 (2028),-0.08126473426818848,0.4658278239117488,CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl
249,0.5225457843559912,1 (1777),-0.4533958435058594,0.5225457843559912,NC(=[NH2+])NCCCC(=O)NCC1CCCN1C(=O)C(CO)NS(=O)(=O)c1ccc2ccccc2c1
250,0.5225457843559912,1 (1777),-0.3916354775428772,0.5225457843559912,CC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCC[NH3+])B(O)O
251,0.5225457843559912,4 (1843),0.36976492404937744,0.5225457843559912,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
252,0.6870278696442944,2 (1495),-0.1321546733379364,0.6870278696442944,CCC(Cc1ccccc1)c1cc(O)c(C(c2cccc(NC(=O)CCNC(=O)OC(C)(C)C)c2)C2CC2)c(=O)o1
253,0.6983714617331437,5 (2737),-0.05127155780792236,0.6983714617331437,CCC(C)C(NC(=O)C1CCC[NH+]1CC(O)C1Cc2ccc(cc2)OCCCC(=O)NC(CC(N)=O)C(=O)N1)C(=O)NC(C(N)=O)C(C)C
254,0.7380740340441138,1 (1777),-0.1107330322265625,0.7380740340441138,CC(C)=CC[NH+]1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C
255,0.7607612182218098,3 (2028),0.015126943588256836,0.7607612182218098,CC(C)CC(CC(=O)NO)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O
256,0.8515099549325981,1 (1777),-0.37975814938545227,0.8515099549325981,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
257,0.8628535470214473,3 (2028),-0.06621956825256348,0.8628535470214473,CC(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)C(C)C
258,0.9195715074656898,1 (1777),-0.37514516711235046,0.9195715074656898,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)CC)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
259,0.9706176718655076,1 (1777),-0.3811122477054596,0.9706176718655076,CC=CCC(C)(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
260,1.0330074283541753,4 (1843),0.19957846403121948,1.0330074283541753,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH2+]C1CC(CO)C(O)C(O)C1O
261,1.0840535927539936,1 (1777),-0.38605356216430664,1.0840535927539936,CC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCCC[NH3+])B(O)O
262,1.259879270131146,2 (1495),-0.10296335816383362,1.259879270131146,CCC(C)C1NC(=O)C([NH2+]CC(O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)Cc2ccc(cc2)OCCCNC1=O
263,1.2825664543088415,1 (1777),-0.4544703960418701,1.2825664543088415,NC(=[NH2+])N1CCCC(C(=O)NCC2CCCN2C(=O)C(CO)NS(=O)(=O)c2ccc3ccccc3c2)C1
264,1.5548126644412077,1 (1777),-0.3815382719039917,1.5548126644412077,CC(c1ccccc1)N(C)C(=O)CC(Cc1csc(N)n1)C(=O)NC(CC1CCCCC1)C(O)C1CC(C)(C)N(C)C1=O
265,1.6285460130187237,4 (1843),0.4925581216812134,1.6285460130187237,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
266,1.6852639734629655,4 (1843),0.2023593783378601,1.6852639734629655,CC1OC(OC2C(CO)OC(OC3C(CO)=CC([NH2+]C4C(C)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH3+]
267,1.7703409141293303,1 (1777),-0.3803006708621979,1.7703409141293303,CC(C)CC(O)C(O)C(CC1CCCCC1)NC(=O)C(CC(=O)N(CC(=O)N(C)C)C(C)c1ccccc1)Cc1csc(N)n1
268,-2.2452906853230497,4 (1843),0.2715032696723938,-2.2452906853230497,CC1OC(O)C(O)C(O)C1O
269,-2.239618889278625,3 (2028),0.04999285936355591,-2.239618889278625,O=C([O-])Cc1cc(O)ccc1O
270,-2.1091675802568672,1 (1777),-0.3175319731235504,-2.1091675802568672,CC(=O)NC(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)C(C)C)C(C)C
271,-2.0864803960791702,5 (2737),0.10106980800628662,-2.0864803960791702,O=C([O-])Cc1ccc(O)c(O)c1
272,-2.0127470475016547,3 (2028),0.06876373291015625,-2.0127470475016547,O=C([O-])Cc1ccc([N+](=O)[O-])cc1
273,-1.9730444751906848,4 (1843),0.18899750709533691,-1.9730444751906848,OCC1OC(SC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
274,-1.7802034096802601,5 (2737),0.35522061586380005,-1.7802034096802601,NC(=[NH2+])c1ccccc1
275,-1.7461726334137142,4 (1843),-0.042962491512298584,-1.7461726334137142,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1
276,-1.6327367125252292,4 (1843),0.1154329776763916,-1.6327367125252292,O=[N+]([O-])c1cccc(OC2OC(CO)C(O)C(O)C2O)c1
277,-1.39452127865941,3 (2028),0.06736087799072266,-1.39452127865941,O=C([O-])Cc1cccc([N+](=O)[O-])c1
278,-1.2924289498597732,2 (1495),-0.23850774765014648,-1.2924289498597732,[NH3+]CCc1cnc[nH]1
279,-1.2924289498597732,2 (1495),-0.213718444108963,-1.2924289498597732,[NH3+]CCCCC([NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-]
280,-1.2527263775488031,3 (2028),0.06777769327163696,-1.2527263775488031,O=C([O-])Cc1ccc(O)cc1
281,-1.184664825015712,5 (2737),0.3665005564689636,-1.184664825015712,Oc1ccccc1
282,-1.0598853120383789,5 (2737),0.2197197675704956,-1.0598853120383789,O=C([O-])Cc1cccs1
283,-0.9918237595052872,1 (1777),-0.3028087615966797,-0.9918237595052872,CC([NH3+])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NCC(=O)[O-]
284,-0.7706237137727406,1 (1777),-0.4160968065261841,-0.7706237137727406,OC1(c2ccc(Cl)cc2)CC[NH+](CCCC2(c3ccc(F)cc3)SCCS2)CC1
285,-0.7139057533284983,2 (1495),-0.1761455535888672,-0.7139057533284983,[NH3+]C(CO)(CO)CO
286,-0.7025621612396494,5 (2737),0.3989814519882202,-0.7025621612396494,C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl
